Timestamp,PM2.5_Ref,PM2.5_LCS,RH,Temp
07/07/21 2:00,108.1325,89.48466667,56.7,34.14814815
22/02/21 1:00,63.0425,209.2173333,79.7,16.48148148
11/05/21 16:00,36.06,23.38666667,33.06666667,31.74074074
13/07/21 18:00,9.445,21.92366667,60.2,32.75925926
04/03/21 10:00,38.88,61.286,20.63333333,34.98148148
13/04/21 6:00,40.4675,55.666,35.46666667,23.05555556
12/06/21 14:00,12.02,28.846,40.9,37.42592593
27/06/21 3:00,25.98,38.99884615,61.65384615,27.82051282
03/04/21 13:00,27.51666667,34.87384615,9.730769231,34.65811966
15/03/21 20:00,13.5125,70.129,58.53333333,23.96296296
21/07/21 2:00,14.6325,25.83833333,86.1,28.77777778
26/04/21 13:00,67.31,17.42166667,11.5,40.55555556
09/11/20 18:00,65.6475,138.8083333,49.06666667,20.66666667
27/03/21 23:00,58.52666667,95.31366667,60.36666667,22.81481482
09/10/21 15:00,32.795,44.77333333,42.73333333,36.01851852
30/04/21 12:00,55.7325,40.14,12.2,44.11111111
11/11/21 7:00,24.9675,56.19833333,70.46666667,17.33333333
24/05/21 13:00,31.09,21.98933333,18.93333333,38.40740741
01/01/21 9:00,56.1125,316.7966667,73.3,11.5
07/12/21 22:00,37.955,69.00933333,73.26666667,15.55555556
14/12/21 19:00,88.24,269.1883333,75.3,15.11111111
11/11/21 22:00,55.21,154.4563333,80.76666667,17.7962963
26/02/21 11:00,45.045,42.86933333,20.6,36.09259259
08/06/21 14:00,64.98,28.89233333,26.8,42.75925926
22/02/21 8:00,68.1125,216.0536667,64.0,21.03703704
11/02/21 22:00,84.1725,262.6503333,77.56666667,18.0
20/12/21 16:00,63.0175,160.5486667,44.53333333,18.51851852
22/09/21 5:00,13.3425,33.354,88.16666667,28.88888889
21/01/21 9:00,63.7475,182.184,61.7,15.31481482
11/12/20 18:00,54.23333333,114.1423333,60.96666667,21.14814815
30/12/21 3:00,51.7125,128.947,78.36666667,8.537037037
26/07/21 14:00,21.2,37.10966667,63.43333333,35.5
02/03/21 10:00,32.6975,63.057,37.8,26.16666667
06/05/21 3:00,51.3,53.43433333,52.46666667,26.22222222
25/11/20 6:00,40.6175,115.9726667,68.56666667,17.22222222
18/12/21 20:00,56.4175,196.6636667,68.8,11.42592593
20/12/20 19:00,66.5525,266.0596667,61.9,14.11111111
02/04/21 2:00,61.965,45.63433333,40.23333333,16.61111111
03/01/21 21:00,68.93,254.1613333,76.5,16.33333333
28/03/21 8:00,41.41333333,59.252,35.0,31.38888889
02/12/20 9:00,68.71,150.0026667,42.46666667,26.42592593
17/05/21 5:00,52.3825,62.11206897,48.68965517,25.36398468
10/12/21 21:00,73.99,160.6706667,73.9,15.03703704
30/05/21 22:00,32.085,33.97233333,54.93333333,32.68518519
21/04/21 3:00,9.14,33.36833333,69.96666667,20.40740741
26/12/21 20:00,93.2325,291.7463333,79.93333333,15.87037037
28/05/21 22:00,52.8125,48.01433333,46.86666667,35.01851852
22/07/21 16:00,22.64,11.61966667,58.76666667,34.0
29/05/21 19:00,34.7525,38.407,41.53333333,36.24074074
31/10/20 3:00,58.5475,118.525,65.4,17.33333333
24/02/21 23:00,51.11333333,98.819,64.96666667,19.87037037
27/05/21 1:00,30.3275,49.41133333,38.56666667,26.92592593
02/02/21 3:00,59.92,177.518,73.96666667,9.962962963
19/05/21 3:00,26.2325,49.29866667,50.9,29.27777778
06/11/20 8:00,47.56,104.059,38.5,27.53703704
06/02/21 2:00,24.26,83.917,76.16666667,11.11111111
02/04/21 17:00,40.41,9.087666667,9.333333333,29.53703704
06/12/20 16:00,47.3725,102.7486667,39.8,26.42592593
19/10/20 16:00,27.68,44.11166667,22.2,33.33333333
21/04/21 16:00,4.6075,26.34066667,33.63333333,30.98148148
20/12/20 5:00,56.8375,252.619,75.13333333,7.388888889
21/12/21 15:00,31.2075,92.04733333,31.56666667,24.25925926
05/03/21 6:00,28.6475,93.62766667,65.23333333,14.62962963
13/03/21 8:00,7.495,86.06233333,38.1,27.22222222
30/03/21 12:00,45.2425,28.91966667,10.36666667,42.07407408
08/05/21 14:00,15.66333333,38.56066667,22.9,37.96296296
11/02/21 13:00,70.805,100.5433333,35.66666667,28.46296296
12/01/21 4:00,27.965,130.098,82.86666667,10.96296296
05/12/20 10:00,39.2225,54.389,33.1,29.66666667
16/03/21 2:00,19.0725,78.643,65.86666667,20.87037037
11/03/21 9:00,7.8375,36.45,19.1,35.42592593
08/10/21 10:00,46.36,60.535,50.76666667,35.2962963
01/01/21 17:00,105.2725,265.633,60.7,15.51851852
03/11/20 12:00,74.1475,151.945,25.4,33.16666667
02/03/21 15:00,26.36,42.48833333,29.13333333,27.96296296
06/07/21 9:00,98.22,43.72758621,43.31034483,37.96934866
21/11/20 20:00,47.635,189.374,59.0,14.2037037
23/11/20 14:00,84.4725,117.1517241,34.10344828,27.24137931
15/11/20 7:00,51.47,152.0093333,64.53333333,17.0
31/03/21 14:00,26.315,9.644333333,12.16666667,33.31481481
27/12/21 0:00,97.115,258.985,87.8,12.0
09/05/21 1:00,34.5,49.587,41.33333333,29.07407407
20/12/20 11:00,86.00666667,253.1433333,32.26666667,24.42592592
03/01/22 23:00,87.92,269.6316667,72.43333333,16.61111111
21/12/20 11:00,86.815,189.2523333,33.13333333,25.2037037
13/06/21 21:00,9.8175,39.161,69.7,29.53703703
15/02/21 10:00,74.53,187.5703448,41.10344828,28.46743295
30/06/21 21:00,59.1025,49.791,52.36666667,35.09259259
26/10/20 20:00,75.515,129.5273333,49.06666667,21.62962963
17/07/21 8:00,32.01,91.51333333,57.76666667,36.83333334
13/10/21 11:00,47.345,76.66133333,40.46666667,35.2962963
18/10/20 5:00,39.045,86.21633333,67.63333333,20.16666667
01/01/21 15:00,129.02,248.7025926,40.85185185,21.21399177
07/07/21 7:00,100.5525,89.088,51.3,36.87037037
14/12/20 10:00,54.5575,114.4523333,69.73333333,15.96296297
13/06/21 13:00,10.8575,14.89766667,45.13333333,35.40740741
05/10/21 13:00,27.445,38.08633333,41.56666667,38.29629629
06/05/21 17:00,39.6475,51.898,29.76666667,36.74074074
27/07/21 18:00,31.275,47.88433333,72.56666667,33.22222222
10/01/21 21:00,43.0425,121.815,79.73333333,13.44444444
27/10/20 18:00,64.76,124.7616667,42.16666667,23.48148148
16/02/21 4:00,66.225,159.6336667,77.76666667,14.12962963
10/06/21 0:00,114.7725,54.359,49.4,36.62962963
09/07/21 6:00,44.0525,43.68133333,55.3,32.2962963
20/03/21 17:00,19.31,41.91933333,31.9,30.7037037
06/04/21 7:00,48.9125,66.175,39.33333333,26.52777778
20/12/21 5:00,55.1025,199.235,79.63333333,7.62962963
22/10/21 22:00,61.01,89.515,61.13333333,24.4074074
03/11/21 16:00,30.865,52.8,43.43333333,29.75925926
02/04/21 9:00,72.045,65.90733333,18.6,30.64814815
18/02/21 2:00,64.8925,108.699,70.33333333,14.7037037
15/11/20 11:00,57.65,108.131,27.5,30.66666667
17/11/20 10:00,18.37,43.22166667,29.23333333,31.57407407
09/05/21 0:00,39.2625,41.672,44.6,28.33333333
22/04/21 8:00,17.185,33.33633333,35.1,30.03703704
16/06/21 19:00,14.97,38.87266667,69.1,30.64814815
26/10/20 13:00,62.4475,57.91466667,21.2,33.59259259
08/12/20 22:00,85.155,248.6773333,75.2,16.98148148
28/10/20 6:00,56.63,93.47066667,66.3,15.61111112
18/04/21 14:00,12.92,19.04285714,18.60714286,36.17063492
28/09/21 16:00,13.3175,33.435,49.3,37.62962963
01/04/21 4:00,73.62,51.47416667,42.70833333,17.38425926
09/12/21 17:00,39.9875,106.717,54.46666667,21.74074074
03/01/21 6:00,47.6675,73.288,65.5,17.05555555
30/04/21 23:00,73.64,46.359,26.23333333,32.37037037
05/06/21 9:00,29.5175,43.21566667,60.26666667,29.46296296
16/04/21 12:00,42.14,38.81482759,9.965517241,43.52490421
17/07/21 20:00,47.0225,144.237,56.73333333,35.92592593
14/01/21 5:00,69.0475,239.1006667,74.93333333,7.685185185
13/07/21 11:00,13.66,23.05363636,54.09090909,35.35353535
26/04/21 1:00,32.2,47.85521739,46.65217391,22.10144928
16/10/20 16:00,41.5375,56.53633333,28.46666667,35.27777778
15/04/21 11:00,42.855,44.71133333,14.56666667,40.11111111
15/02/21 23:00,83.78,204.8277419,76.16129032,15.57347671
27/04/21 4:00,61.43,50.32833333,52.9,22.2037037
31/10/21 21:00,51.3725,100.1403333,64.2,20.40740741
28/04/21 11:00,59.1675,32.142,12.2,44.07407407
25/12/21 15:00,54.4725,140.624,41.2,24.25925926
29/04/21 12:00,66.12,36.22633333,10.1,46.5
01/07/21 18:00,71.3825,28.925,37.36666667,39.37037037
05/05/21 0:00,32.6675,34.053,43.6,27.44444444
08/12/20 4:00,52.175,151.3506667,73.7,14.98148148
28/12/20 4:00,44.125,58.90833333,73.23333333,9.407407407
23/04/21 4:00,16.62,30.21166667,49.23333333,22.12962963
11/07/21 15:00,22.15333333,41.88833333,41.43333333,40.12962963
05/05/21 4:00,25.99,41.58333333,49.9,25.98148148
22/03/21 23:00,11.1,38.078,41.6,24.68518518
21/01/21 22:00,109.68,342.551,78.8,12.24074074
18/12/20 8:00,35.7575,175.6936667,71.43333333,10.16666667
06/02/21 9:00,45.45,62.38933333,36.7,23.83333333
29/12/20 9:00,65.4775,214.995,73.06666667,9.203703704
21/02/21 14:00,67.1225,124.4126667,44.4,28.88888889
01/12/20 6:00,53.6875,153.6026667,75.0,12.22222222
27/07/21 3:00,17.28,39.294,70.26666667,31.66666667
19/07/21 17:00,9.83,12.19107143,73.17857143,31.07142857
19/04/21 6:00,15.97333333,24.038,30.63333333,25.44444445
26/12/20 16:00,71.4075,162.0956667,51.2,18.64814815
04/06/21 1:00,32.3625,61.63466667,64.63333333,27.40740741
07/01/21 1:00,30.4,112.3756667,77.86666667,14.75925926
07/05/21 13:00,18.375,36.43233333,27.16666667,37.66666667
10/07/21 23:00,50.22,55.15833333,61.66666667,34.44444444
25/12/20 22:00,72.2475,263.1633333,73.9,10.12962963
26/11/20 8:00,8.3225,34.89033333,71.0,17.62962963
17/12/20 0:00,49.2575,146.6833333,80.23333333,9.277777778
11/07/21 22:00,16.335,34.55333333,57.63333333,33.72222222
03/01/22 3:00,66.71,198.2816667,83.1,10.0
20/11/20 22:00,43.4475,106.315,58.23333333,16.38888889
27/06/21 5:00,23.565,36.823,61.16666667,27.53703704
26/04/21 19:00,39.365,34.29733333,21.16666667,33.2962963
09/12/21 10:00,42.02,47.89766667,27.26666667,33.18518518
20/02/21 23:00,82.01666667,220.083,75.7,18.4074074
26/01/21 10:00,71.98,117.8843333,45.76666667,21.68518519
31/01/21 11:00,61.45333333,118.1216667,23.4,27.64814815
05/10/21 2:00,40.095,63.436,87.43333333,28.68518518
04/01/21 22:00,78.845,166.782,66.6,21.0
06/03/21 1:00,18.0075,67.37633333,53.13333333,18.81481482
03/12/21 18:00,50.8725,74.525,74.23333333,21.5
06/05/21 16:00,34.03,48.95833333,24.96666667,38.96296296
15/10/20 16:00,35.5775,46.034,25.2,32.51851852
31/05/21 2:00,23.9725,52.01333333,58.8,31.66666667
09/05/21 21:00,17.2975,22.28133333,34.36666667,29.92592593
14/12/20 9:00,51.2025,138.5943333,75.83333333,14.83333333
18/12/21 12:00,75.3325,157.2813333,62.3,16.66666667
27/05/21 20:00,36.2,67.51233333,27.83333333,33.92592592
08/12/21 4:00,42.645,111.1458065,81.70967742,13.5483871
01/11/20 9:00,59.9375,152.4063333,34.6,28.77777778
25/01/21 9:00,66.34333333,148.2993333,71.83333333,15.5
01/01/21 4:00,85.2425,303.4816667,75.9,11.33333333
20/11/20 18:00,32.8975,122.9143333,50.2,18.83333333
11/06/21 20:00,46.195,49.972,46.56666667,36.2037037
16/12/21 3:00,65.155,174.6743333,82.23333333,9.703703703
10/06/21 21:00,46.52,15.53173913,56.08695652,29.10628019
22/07/21 12:00,53.49,30.01366667,53.96666667,36.16666667
02/02/21 12:00,85.43,190.2727586,30.82758621,28.62068965
02/03/21 12:00,32.3475,50.07,29.03333333,30.09259259
23/07/21 3:00,10.19,24.24,68.23333333,31.62962963
13/11/20 12:00,79.525,101.0723333,24.8,32.18518519
06/04/21 11:00,79.4075,135.1661905,25.52380952,31.87830688
11/11/21 23:00,54.90333333,153.6806667,82.3,17.44444444
23/10/21 6:00,29.4575,53.50466667,62.26666667,22.62962963
09/12/20 14:00,60.265,102.1616667,39.36666667,27.09259259
10/07/21 18:00,35.455,71.03766667,60.46666667,37.05555556
13/07/21 17:00,11.7625,19.12333333,58.96666667,33.25925926
17/05/21 16:00,26.10666667,31.67233333,12.73333333,41.87037037
19/12/21 16:00,52.8375,117.438,38.6,17.87037037
13/07/21 12:00,10.1975,22.56034483,50.0,36.76245211
26/07/21 1:00,20.1375,35.19466667,75.83333333,32.22222222
02/12/20 0:00,87.31,243.6633333,74.93333333,14.64814815
30/10/21 3:00,27.245,90.638,86.03333333,18.29629629
17/11/20 21:00,34.4925,117.6303333,73.0,17.57407407
25/12/21 3:00,56.5,126.8976667,81.2,11.2962963
24/01/21 16:00,71.2875,234.765,73.57142857,16.28968254
24/01/21 13:00,72.885,220.9073333,75.4,15.96296296
21/01/21 8:00,67.575,221.3266667,70.23333333,13.27777778
29/06/21 13:00,60.76,29.037,29.7,41.55555556
20/04/21 12:00,35.6575,42.847,28.83333333,29.18518518
21/03/21 1:00,29.7275,74.42,58.63333333,20.81481482
09/12/21 5:00,35.8825,69.739,84.53333333,12.77777778
22/05/21 0:00,25.655,38.89241379,59.44827586,27.22222222
15/12/20 1:00,36.95,122.502,73.56666667,13.64814815
19/12/20 8:00,57.9875,170.6153333,63.3,11.90740741
05/01/21 19:00,8.0775,43.98866667,64.26666667,19.2037037
06/03/21 0:00,23.185,63.168,51.2,19.61111111
10/01/21 11:00,38.0125,116.0663333,80.1,13.0
14/03/21 7:00,21.7825,110.8343333,65.3,18.14814815
15/10/21 23:00,64.03,130.8143333,81.73333333,25.83333334
20/12/21 19:00,102.8025,330.4856667,74.23333333,11.37037037
09/12/20 9:00,58.8175,201.1156667,48.23333333,24.14814815
03/11/20 0:00,88.045,135.9693333,62.83333333,17.31481481
25/01/21 0:00,106.3675,232.3773333,80.86666667,14.4074074
01/10/21 19:00,45.9375,164.7966667,86.63333333,31.11111111
27/09/21 14:00,66.4925,39.285,48.56666667,38.0
30/06/21 1:00,61.73,54.57965517,56.48275862,33.08429119
24/09/21 14:00,12.6325,14.28166667,52.5,36.35185185
14/10/20 18:00,61.41,98.299,43.76666667,28.83333333
24/04/21 2:00,13.0625,52.071,67.2,17.85185185
06/01/21 23:00,33.05,93.793,76.6,15.57407408
17/07/21 0:00,29.765,59.16033333,68.33333333,33.29629629
15/03/21 11:00,15.0475,45.65066667,32.96666667,30.40740741
30/03/21 18:00,50.575,44.62766667,30.46666667,31.96296296
23/04/21 2:00,6.215,18.07,46.1,21.90740741
01/06/21 4:00,13.45,31.16366667,79.3,23.7037037
16/10/21 11:00,8.32,52.82291667,33.29166667,39.16666667
10/12/21 2:00,45.9825,116.0526667,83.93333333,13.16666667
28/11/20 19:00,51.3675,277.2816667,68.6,16.87037037
10/11/20 17:00,48.78,73.68633333,43.86666667,24.31481481
24/03/21 2:00,17.5725,44.09833333,64.36666667,17.66666667
12/06/21 17:00,8.67,33.28733333,45.83333333,35.90740741
07/11/21 21:00,58.4625,157.5646667,73.6,18.98148148
30/11/20 18:00,53.285,203.4717241,65.72413793,18.0651341
09/02/21 19:00,112.0133333,253.796,67.63333333,19.05555556
21/11/20 11:00,38.96,56.675,27.73333333,23.25925926
26/04/21 16:00,39.585,16.89074074,11.77777778,40.10288066
23/11/20 5:00,55.5,149.455,70.33333333,13.12962963
21/10/20 17:00,58.2625,102.2933333,31.76666667,29.64814815
18/10/20 6:00,41.3275,96.02566667,68.0,20.09259259
28/12/21 12:00,36.55,88.08466667,29.13333333,28.14814815
15/05/21 5:00,53.1925,116.0386667,51.5,24.68518518
10/12/21 8:00,29.6475,126.3033333,70.46666667,17.77777778
17/03/21 9:00,23.335,71.717,37.06666667,29.12962963
04/11/21 3:00,34.245,50.77066667,76.16666667,17.85185185
18/05/21 8:00,60.6425,80.68433333,35.76666667,33.75925926
20/07/21 12:00,13.165,36.59333333,62.56666667,34.57407407
04/01/21 23:00,72.94666667,134.8736667,68.13333333,20.46296297
07/04/21 6:00,51.77,48.29583333,62.375,21.75925926
16/05/21 22:00,53.605,58.018,33.63333333,29.88888889
21/03/21 16:00,22.1875,41.753,37.63333333,27.62962963
18/11/20 3:00,19.065,84.69766667,74.56666667,15.37037037
06/11/20 7:00,41.0725,112.1723333,64.9,16.68518518
09/04/21 4:00,42.1125,45.138,42.36666667,17.12962963
03/06/21 23:00,36.41,46.68166667,64.8,28.42592592
16/02/21 15:00,56.0975,78.682,29.2,29.29629629
19/12/21 22:00,72.76,208.602,73.4,8.666666667
19/12/21 1:00,53.1175,255.944,74.83333333,8.888888889
24/07/21 16:00,11.38,27.75,46.76666667,39.12962963
04/01/21 17:00,25.8925,99.617,56.06666667,23.48148148
09/02/21 21:00,137.5375,280.9716667,73.13333333,17.77777778
02/07/21 22:00,42.6325,41.894,38.43333333,33.57407407
01/12/20 5:00,65.01,162.99,75.2,12.29629629
07/07/21 11:00,96.525,46.87823529,37.29411765,40.52287582
05/03/21 10:00,44.7875,75.32466667,34.66666667,28.22222222
26/04/21 2:00,33.1375,51.09769231,48.69230769,21.1965812
05/04/21 13:00,54.28,19.11466667,16.6,36.2962963
03/12/21 4:00,80.835,137.353,78.2,18.62962963
19/12/21 14:00,57.745,114.4636667,34.86666667,20.98148148
21/09/21 13:00,13.5375,20.75233333,88.66666667,29.57407407
12/03/21 15:00,8.9325,37.52533333,46.83333333,25.05555556
11/03/21 4:00,8.515,35.65366667,51.5,18.5
27/12/20 16:00,61.4025,156.2613333,39.2,21.12962963
24/10/21 3:00,25.425,45.693,83.1,20.57407408
13/12/21 4:00,34.0675,53.30033333,80.86666667,13.16666667
28/01/21 14:00,96.7575,194.9793333,48.33333333,20.7962963
01/02/21 8:00,53.1275,199.0086667,65.76666667,14.75925926
24/09/21 6:00,13.185,43.26961538,95.30769231,25.98290598
11/02/21 14:00,63.335,119.321,41.46666667,27.05555556
18/03/21 11:00,33.35,40.62633333,20.2,35.83333333
24/03/21 3:00,13.22,38.883,63.96666667,17.48148148
12/02/21 14:00,81.765,147.5446667,39.36666667,28.85185185
14/11/21 23:00,52.86333333,100.744,75.23333333,16.05555555
18/06/21 17:00,18.3675,35.962,42.9,36.81481482
16/05/21 5:00,47.82,61.38,53.9,24.48148148
08/07/21 17:00,64.4325,33.82033333,37.13333333,38.83333333
07/04/21 21:00,44.005,51.326,38.36666667,25.03703704
21/10/20 4:00,41.05,51.48666667,61.16666667,18.5
29/09/21 18:00,9.8625,36.69933333,82.86666667,30.09259259
01/05/21 8:00,97.695,67.85733333,25.43333333,36.27777778
22/12/20 1:00,136.39,325.5096667,75.0,11.11111111
20/07/21 6:00,9.3075,49.00366667,78.66666667,29.98148148
05/12/20 20:00,72.2525,115.4253333,61.13333333,20.0
23/01/21 9:00,55.2275,118.542,46.43333333,20.98148148
07/04/21 2:00,72.31,55.09703704,70.81481481,21.33744856
15/10/21 12:00,28.2425,59.19533333,33.16666667,39.55555555
26/09/21 1:00,12.1275,46.64833333,84.96666667,29.62962963
05/07/21 9:00,24.095,64.221,43.93333333,38.61111111
29/04/21 3:00,64.1425,46.031,35.66666667,27.72222222
26/11/20 5:00,14.36,30.28133333,73.56666667,16.51851852
21/09/21 20:00,9.2975,51.50666667,93.26666667,29.81481481
02/01/21 8:00,36.5175,197.3446667,69.93333333,12.87037037
20/11/20 2:00,61.9975,168.4433333,73.73333333,13.33333333
24/11/20 19:00,94.6575,297.196,71.4,17.01851852
26/03/21 1:00,31.025,62.95566667,60.13333333,19.27777778
04/02/21 10:00,23.5575,33.19966667,48.86666667,18.61111111
10/11/20 8:00,40.2425,83.34,43.53333333,25.87037037
13/04/21 22:00,56.78666667,49.252,28.3,28.07407407
06/11/21 10:00,36.7875,56.213,37.13333333,28.37037037
24/11/20 3:00,50.6225,82.10633333,67.63333333,16.44444445
27/02/21 14:00,23.035,25.054,26.66666667,33.68518518
26/10/20 1:00,56.485,64.48866667,58.26666667,18.5
29/11/20 11:00,68.1425,174.7093333,31.4,30.16666667
13/10/21 20:00,48.5625,99.29433333,71.1,25.66666667
13/02/21 19:00,71.95,206.8258065,72.0,19.51612903
07/03/21 14:00,18.6575,17.45866667,20.7,35.35185185
11/11/21 19:00,48.235,130.206,73.33333333,20.05555556
05/12/21 22:00,46.4525,42.49933333,61.23333333,20.16666667
10/05/21 2:00,10.2875,27.79466667,41.86666667,26.57407407
11/03/21 6:00,6.2275,49.921,55.53333333,17.77777778
17/02/21 5:00,27.14,49.936,62.4,12.96296296
24/11/20 22:00,107.0075,200.7446667,69.73333333,16.27777778
07/10/21 3:00,33.1,61.02533333,87.0,26.09259259
27/12/21 6:00,38.325,56.838,84.2,10.20370371
21/09/21 9:00,16.2825,13.22366667,100.0,24.79629629
14/10/20 0:00,51.6475,99.754,60.76666667,26.66666667
02/12/20 5:00,70.84,195.8033333,75.23333333,12.77777778
18/07/21 6:00,33.4425,80.719,65.13333333,34.12962963
09/03/21 0:00,25.36666667,39.91933333,38.13333333,24.01851852
25/09/21 19:00,11.39,37.75366667,81.96666667,31.24074074
13/02/21 2:00,67.375,231.9726316,82.26315789,14.53216374
12/04/21 14:00,39.6425,21.584,13.2,38.2037037
15/10/21 2:00,44.4125,84.14166667,85.0,23.81481482
24/07/21 1:00,20.3375,32.01766667,70.53333333,31.92592593
15/05/21 3:00,30.285,51.05766667,49.96666667,25.90740741
10/12/20 15:00,24.9225,44.13310345,35.75862069,27.24137931
18/11/20 0:00,32.99,70.374,74.2,16.12962963
01/01/22 1:00,85.1125,244.663,82.16666667,10.22222222
12/12/21 16:00,35.455,92.78166667,42.73333333,23.68518518
03/03/21 15:00,23.7175,36.752,21.16666667,30.7037037
14/07/21 18:00,7.475,29.949,60.1,32.33333333
19/04/21 13:00,11.47,15.91366667,14.23333333,37.88888889
31/10/20 20:00,60.855,138.3846667,42.03333333,20.77777778
11/11/20 10:00,44.22333333,99.953,27.66666667,33.2037037
04/02/21 1:00,37.55,41.86633333,55.23333333,16.07407407
22/04/21 16:00,14.29,36.71133333,34.3,29.57407407
17/07/21 2:00,30.64,64.95172414,67.68965517,32.70114943
23/05/21 20:00,27.0075,39.70866667,33.3,29.81481481
19/12/21 12:00,67.7925,118.7746667,37.56666667,22.07407407
21/05/21 14:00,13.5475,17.15466667,32.0,35.85185185
20/03/21 9:00,26.4625,58.46586207,25.79310345,33.94636015
31/12/21 9:00,57.29,163.8163333,51.06666667,21.09259259
15/04/21 21:00,26.205,42.40071429,26.28571429,28.86904762
05/06/21 3:00,36.5375,43.42633333,61.1,26.44444444
21/02/21 8:00,72.29,205.1086667,71.76666667,18.11111111
03/03/21 20:00,28.205,81.618,53.3,21.11111111
18/11/21 14:00,56.4575,94.47566667,31.16666667,30.03703704
21/06/21 15:00,16.6625,44.55366667,42.96666667,37.44444445
18/07/21 9:00,34.3725,105.4413333,63.26666667,35.94444445
15/12/21 19:00,57.15,235.7316667,74.96666667,14.53703703
22/12/21 19:00,95.52,280.7156667,75.33333333,14.42592592
05/07/21 2:00,44.56,59.244,62.43333333,32.55555556
22/02/21 2:00,64.62,199.518,78.23333333,16.38888889
06/11/20 14:00,47.12,57.59533333,21.83333333,32.37037037
